Time, Accel_x, Accel_y, Accel_z, Gyr_x, Gyr_y, Gyr_z, Label
33:6:72, -1.00, 0.24, 0.20, -55.72, -24.43, -7.98
33:6:72, -0.63, -0.22, 0.29, -44.10, 9.87, 3.99
33:6:72, -0.21, -0.35, 0.48, -19.53, 39.69, 10.57
33:6:72, -0.03, -0.41, 0.63, 1.68, 74.90, 24.29
33:6:72, 0.08, -0.38, 0.60, 15.61, 110.11, 43.54
33:6:72, 0.08, -0.52, 0.48, 48.44, 164.57, 49.00
33:6:72, -0.10, -0.40, 0.14, 54.67, 195.44, 45.64
33:6:72, -0.25, -0.19, 0.12, 47.60, 202.16, 32.90
33:6:72, -0.38, 0.02, 0.16, 33.74, 195.44, 16.59
33:6:72, -0.49, -0.01, 0.28, 11.48, 204.75, 10.43
33:6:72, -0.61, -0.01, 0.29, -9.31, 221.90, 10.08
33:6:72, -0.84, 0.24, 0.25, -25.34, 231.56, -8.82
33:6:72, -1.13, 0.25, 0.37, -50.26, 226.03, -6.51
33:6:72, -1.45, 0.34, 0.55, -34.37, 226.73, -1.40
33:6:72, -1.87, 0.43, 0.59, -14.49, 204.89, -3.43
33:6:72, -1.70, 0.29, 0.72, 5.95, 144.62, 19.53
33:6:72, -1.46, 0.20, 0.81, 1.68, 100.24, 22.82
33:6:72, -1.19, -0.04, 0.50, -8.75, 92.05, 25.41
33:6:72, -0.85, 0.05, -0.07, 9.59, 78.12, 36.68
33:6:72, -0.78, 0.20, -0.06, -1.54, 44.80, 31.78
33:6:72, -1.02, -0.06, -0.01, -96.88, 14.28, 29.47
33:6:72, -1.24, -0.35, -0.23, -219.45, -24.15, 5.95
33:6:72, -1.48, -1.02, 0.35, -287.35, -15.96, -10.92
33:6:72, -1.44, -1.20, 0.80, -139.02, -18.62, 12.95
33:6:72, -0.97, -0.93, -0.64, -63.28, -18.13, 13.86
33:6:72, -0.90, -0.40, -0.15, -14.07, -49.42, 4.69
33:6:72, -1.16, -0.34, 0.66, 42.28, -17.64, 0.07
33:6:72, -1.63, -0.18, 0.83, 56.91, 16.87, -3.50
33:6:72, -1.56, -0.03, 0.23, 29.26, -1.89, -3.08
33:6:72, -1.81, -0.11, 0.38, 8.54, -15.96, -21.14
33:6:72, -1.63, -0.22, 0.34, -20.09, -27.79, -30.45
33:6:72, -1.22, -0.01, 0.00, -42.21, -45.01, -43.54
33:6:72, -0.92, 0.03, 0.05, -55.02, -36.75, -40.95
33:6:72, -0.62, 0.09, 0.07, -50.40, -9.59, -27.79
33:6:72, -0.54, 0.08, 0.01, -40.67, 13.44, -18.69
33:6:72, -0.58, 0.05, 0.30, -18.90, 31.36, 3.50
33:6:72, -0.76, 0.24, 0.37, 10.50, 75.88, 21.07
33:6:72, -0.80, 0.43, 0.28, 36.54, 91.91, 22.89
33:6:72, -0.95, 0.37, 0.28, 49.00, 79.73, 13.72
33:6:72, -1.01, 0.20, 0.28, 40.32, 74.76, -0.56
33:6:72, -1.04, 0.10, 0.41, 26.11, 63.49, -15.54
33:6:72, -1.07, 0.04, 0.48, 7.98, 61.95, -22.96
33:6:72, -1.11, 0.02, 0.32, 1.89, 64.82, -19.18
33:6:72, -1.11, -0.03, 0.40, 7.21, 50.26, -24.71
33:6:72, -1.03, -0.05, 0.57, 14.91, 46.34, -31.99
33:6:72, -0.98, -0.12, 0.54, 8.54, 50.05, -33.60
33:6:72, -1.08, -0.14, 0.44, -12.95, 51.10, -22.82
33:6:72, -1.08, -0.09, 0.40, -45.22, 46.55, -24.71
33:6:72, -1.13, -0.20, 0.41, -55.65, 31.57, -31.22
33:6:72, -0.90, -0.31, 0.37, -47.04, 14.28, -34.51
33:6:72, -1.00, -0.21, 0.49, -42.91, -3.99, -51.10
33:6:72, -1.12, -0.14, 0.44, -38.50, -32.48, -68.60
33:6:72, -1.33, -0.15, 0.45, -24.01, -63.84, -66.71
33:6:72, -2.14, -0.18, 0.52, -35.28, -89.11, -52.85
33:6:72, -2.29, -0.06, 0.52, -66.22, -118.51, -27.72
33:6:72, -1.89, -0.11, 0.34, -59.15, -157.08, -15.47
33:6:72, -1.73, -0.04, 0.27, -40.67, -188.79, -13.30
33:6:72, -1.81, -0.03, 0.00, -21.98, -200.06, -6.58
33:6:72, -1.73, -0.07, -0.09, 4.48, -209.79, -0.70
33:6:72, -1.48, -0.15, 0.01, 39.76, -203.00, 14.77
33:6:72, -1.21, -0.20, -0.10, 79.17, -169.19, 19.88
33:6:72, -1.08, -0.10, -0.11, 99.33, -153.72, 44.17
33:6:72, -0.98, -0.04, 0.30, 59.36, -119.98, 109.06
33:6:72, -1.60, -0.01, 0.58, 25.69, -62.23, 136.22
33:6:72, -2.13, 0.15, 0.45, 26.46, -55.09, 140.49
33:6:72, -2.02, 0.35, 0.09, -31.85, -70.84, 148.54
33:6:72, -1.66, 0.19, -0.26, -42.35, -46.55, 151.48
33:6:72, -1.54, 0.38, -0.47, -122.78, -54.46, 166.53
33:6:72, -1.42, 0.51, -0.23, -187.25, -84.00, 176.82
33:6:72, -1.08, 0.46, 0.08, -181.65, -75.25, 139.58
33:6:72, -0.88, 0.19, -0.02, -165.41, -70.98, 115.57
33:6:72, -1.19, -0.44, -0.02, -167.30, -76.37, 112.70
33:6:72, -1.32, -0.60, 0.10, -160.65, -75.11, 113.26
33:6:72, -1.28, -0.53, 0.13, -169.12, -71.19, 107.52
33:6:72, -1.21, -0.47, 0.17, -167.93, -66.15, 105.07
33:6:72, -1.12, -0.44, 0.25, -149.45, -55.93, 103.25
33:6:72, -0.93, -0.26, 0.40, -127.05, -36.89, 97.37
33:6:72, -0.77, -0.30, 0.38, -113.89, -17.50, 91.42
33:6:72, -0.62, -0.24, 0.37, -108.78, -4.90, 87.01
33:6:72, -0.50, -0.16, 0.34, -112.28, 7.42, 84.14
33:6:72, -0.46, -0.09, 0.31, -115.15, 27.16, 81.76
33:6:72, -0.32, -0.00, 0.24, -116.76, 41.44, 76.09
33:6:72, -0.30, 0.01, 0.15, -125.65, 48.65, 63.00
33:6:72, -0.27, -0.05, 0.09, -139.93, 48.79, 49.56
33:6:72, -0.30, -0.05, 0.13, -147.07, 46.97, 38.22
33:6:72, -0.33, -0.09, 0.17, -146.79, 48.23, 31.08
33:6:72, -0.36, -0.15, 0.18, -135.17, 50.05, 25.13
33:6:72, -0.47, 0.03, 0.33, -134.75, 54.11, 10.15
33:6:72, -0.53, -0.06, 0.35, -143.78, 41.93, 16.66
33:6:72, -0.73, -0.06, 0.55, -152.95, 42.77, 15.96
33:6:72, -0.79, -0.03, 0.65, -158.06, 28.49, 16.87
33:6:72, -0.90, 0.01, 0.69, -171.22, 6.72, 21.14
33:6:72, -0.96, 0.04, 0.71, -168.14, -1.61, 35.63
33:6:72, -1.09, 0.06, 0.89, -139.86, -18.06, 52.50
33:6:72, -1.20, 0.27, 0.95, -100.45, -16.03, 65.45
33:6:72, -0.91, 0.39, 0.69, -88.13, 6.72, 76.79
33:6:72, -0.62, 0.37, 0.31, -109.55, 28.63, 77.98
33:6:72, -0.45, 0.18, 0.20, -122.64, 31.43, 68.39
33:6:72, -0.36, 0.11, 0.22, -121.17, 27.65, 61.11
33:6:72, -0.37, 0.06, 0.18, -97.02, 25.06, 57.96
33:6:72, -0.51, 0.02, 0.02, -68.95, 25.20, 50.75
33:6:72, -0.96, -0.12, -0.15, -36.05, 28.28, 35.14
33:6:72, -1.80, -0.32, -0.21, 3.29, 12.25, 8.68
33:6:72, -2.62, -0.32, 0.49, -11.48, -18.69, -6.16
33:6:72, -3.37, -0.44, 0.88, -28.70, -53.69, -14.35
33:6:72, -3.48, -0.40, 1.20, -53.62, -83.72, -18.62
33:6:72, -2.15, -0.67, 0.38, -66.99, -61.74, -33.95
33:6:72, -0.36, -0.76, -0.24, -40.74, -37.24, -19.04
33:6:72, 0.47, -0.71, -0.45, -35.35, 25.06, -15.61
33:6:72, 0.69, -0.61, -0.45, -21.98, 52.01, -9.45
33:6:72, 0.44, -0.27, -0.22, -7.35, 25.34, -15.26
33:6:72, 0.07, -0.24, -0.24, 62.93, 11.13, -2.94
33:6:72, -0.36, 0.14, -0.28, 63.91, 32.97, 33.18
33:6:72, -1.26, 0.66, -0.07, 81.48, 86.17, 53.06
33:6:72, -1.97, 1.39, -0.05, 104.93, 117.11, 41.02
33:6:72, -2.07, 1.46, -0.32, 62.09, 90.30, -2.17
33:6:72, -1.78, 0.87, -0.13, 8.47, 78.47, -4.76
33:6:72, -1.31, 0.38, 0.14, -57.89, 73.50, -34.93
33:6:72, -0.95, -0.15, 0.19, -84.98, 64.54, -40.60
33:6:72, -0.74, -0.36, 0.20, -64.61, 66.78, -53.06
33:6:72, -0.72, -0.41, -0.02, -61.67, 70.07, -48.65
33:6:72, -0.82, -0.29, -0.16, -64.33, 60.48, -41.02
33:6:72, -0.90, -0.19, -0.10, -106.54, 64.33, -33.53
33:6:72, -0.95, -0.14, -0.03, -159.74, 67.13, -30.10
33:6:72, -1.05, -0.12, 0.17, -167.23, 64.54, -22.54
33:6:72, -1.12, -0.02, 0.27, -164.36, 75.67, -17.22
33:6:72, -1.08, 0.03, 0.25, -157.01, 80.43, -5.67
33:6:72, -0.99, 0.09, 0.19, -152.46, 82.53, 10.78
33:6:72, -0.95, 0.20, 0.16, -145.74, 79.03, 15.96
33:6:72, -0.85, 0.11, 0.16, -144.06, 74.62, 23.31
33:6:72, -0.84, 0.08, 0.13, -124.46, 80.64, 21.84
33:6:72, -0.94, -0.06, 0.06, -119.98, 90.51, 37.31
33:6:72, -1.00, 0.22, -0.08, -117.95, 93.73, 39.90
33:6:72, -0.91, -0.04, -0.02, -59.99, 107.10, 47.74
33:6:72, -0.99, -0.18, 0.05, -75.81, 93.80, 39.06
33:6:72, -0.90, -0.37, 0.10, -109.34, 88.20, 33.39
33:6:72, -0.85, -0.35, 0.10, -110.46, 93.73, 37.45
33:6:72, -0.84, -0.30, 0.15, -56.84, 103.04, 34.93
33:6:72, -0.81, -0.29, 0.15, -36.61, 109.41, 20.44
33:6:72, -1.00, -0.17, 0.02, -22.54, 93.73, 13.86
33:6:72, -1.00, -0.11, -0.14, -9.38, 87.01, 7.42
33:6:72, -0.93, -0.19, -0.28, 1.19, 84.77, 4.83
33:6:72, -0.90, -0.15, -0.27, 4.62, 77.63, -5.46
33:6:72, -0.90, -0.14, -0.18, 5.67, 63.21, -13.09
33:6:72, -0.90, -0.12, -0.00, 11.27, 50.47, -22.12
33:6:72, -0.96, -0.24, -0.11, 5.88, 40.60, -22.68
33:6:72, -1.01, -0.13, -0.05, 2.66, 43.26, -20.93
33:6:72, -1.01, -0.14, -0.05, 5.11, 48.02, -19.18
33:6:72, -1.06, -0.20, -0.03, 17.99, 53.20, -17.50
33:6:72, -1.04, -0.19, 0.00, 31.08, 56.63, -8.05
33:6:72, -1.03, -0.11, -0.07, 35.42, 50.05, -16.03
33:6:72, -1.06, -0.13, -0.11, 44.31, 49.56, -25.55
33:6:72, -1.09, -0.13, -0.16, 35.35, 39.13, -25.27
33:6:72, -1.13, -0.13, -0.20, 2.52, 25.34, -18.90
33:6:72, -1.08, 0.06, -0.15, -43.33, 20.93, -22.19
33:6:72, -1.00, 0.12, -0.20, -72.80, 18.34, -22.19
33:6:72, -0.99, 0.01, -0.02, -85.89, 26.53, -18.41
33:6:72, -1.12, -0.08, 0.16, -88.06, 36.68, -14.07
33:6:72, -1.17, -0.10, 0.27, -80.15, 39.69, -14.35
33:6:72, -1.22, 0.08, 0.29, -58.66, 35.91, -22.33
33:6:72, -1.33, 0.05, 0.21, -27.30, 20.44, -19.04
33:6:72, -1.41, 0.25, 0.16, -18.06, 8.19, -27.93
33:6:72, -1.48, 0.09, 0.15, -15.33, -4.06, -23.66
33:6:72, -1.59, 0.08, 0.09, -14.63, -21.77, -23.03
33:6:72, -1.72, 0.14, 0.01, -20.79, -47.81, -25.48
33:6:72, -1.76, 0.24, 0.01, -30.80, -74.27, -27.79
33:6:72, -1.69, 0.30, 0.02, -45.36, -95.97, -26.53
33:6:72, -1.66, 0.15, 0.06, -58.38, -125.44, -19.88
33:6:72, -1.66, 0.02, 0.02, -63.35, -157.64, -23.45
33:6:72, -1.49, -0.05, 0.08, -58.94, -179.90, -46.20
33:6:72, -1.26, -0.18, 0.06, -79.45, -196.84, -45.71
33:6:72, -0.99, -0.15, 0.02, -90.72, -191.59, -32.62
33:6:72, -0.93, -0.13, -0.21, -73.36, -199.01, -21.00
33:6:72, -1.18, -0.00, -0.45, -58.31, -218.19, -9.45
33:6:72, -1.29, -0.00, -0.62, 8.05, -219.10, -7.14
33:6:72, -1.24, -0.23, -0.46, 66.71, -197.19, 5.53
33:6:72, -1.37, -0.30, -0.19, 99.61, -181.65, 38.99
33:6:72, -1.31, -0.24, 0.00, 136.92, -185.92, 51.59
33:6:72, -1.18, -0.18, 0.28, 203.00, -185.15, 58.73
33:6:72, -1.08, -0.09, 0.48, 199.64, -159.11, 59.85
33:6:72, -1.14, -0.28, 0.25, 157.64, -120.54, 66.15
33:6:72, -1.46, -0.14, 0.16, 24.01, -96.88, 85.61
33:6:72, -1.54, 0.22, -0.77, -219.17, -71.40, 131.88
33:6:72, -1.67, 0.65, -0.94, -417.55, -144.34, 167.23
33:6:72, -1.23, 0.33, -0.29, -409.57, -254.31, 169.19
33:6:72, -0.70, 0.92, 0.61, -221.13, -207.20, 95.27
33:6:72, -0.85, 0.09, 0.07, -176.12, -163.52, 55.30
33:6:72, -0.95, -0.19, -0.09, -175.91, -147.56, 67.83
33:6:72, -0.90, -0.26, -0.09, -144.41, -133.98, 71.33
33:6:72, -0.83, -0.20, -0.00, -118.93, -120.05, 69.02
33:6:72, -0.84, -0.14, -0.06, -114.52, -104.44, 81.97
33:6:72, -0.80, -0.06, -0.01, -110.60, -96.04, 87.36
33:6:72, -0.78, -0.02, 0.02, -116.34, -88.62, 90.16
33:6:72, -0.77, 0.01, 0.06, -121.80, -82.53, 93.52
33:6:72, -0.75, -0.02, 0.04, -125.02, -73.43, 95.27
33:6:72, -0.65, -0.02, 0.01, -125.02, -61.74, 95.69
33:6:72, -0.59, -0.08, -0.02, -122.64, -50.05, 95.34
33:6:72, -0.49, -0.10, 0.00, -120.96, -37.87, 90.51
33:6:72, -0.48, -0.08, 0.03, -123.34, -23.24, 85.82
33:6:72, -0.43, -0.14, 0.02, -128.10, -18.13, 79.38
33:6:72, -0.46, -0.09, 0.11, -127.75, -11.97, 68.95
33:6:72, -0.48, -0.10, 0.13, -125.58, 0.98, 67.06
33:6:72, -0.48, -0.09, 0.13, -120.61, 12.39, 64.61
33:6:72, -0.43, -0.15, 0.12, -117.18, 20.44, 63.28
33:6:72, -0.42, -0.20, 0.14, -114.66, 29.19, 59.57
33:6:72, -0.38, -0.24, 0.18, -109.69, 41.37, 55.79
33:6:72, -0.37, -0.26, 0.23, -98.70, 50.68, 50.61
33:6:72, -0.35, -0.24, 0.33, -86.38, 56.77, 46.41
33:6:72, -0.36, -0.22, 0.45, -63.07, 75.53, 40.39
33:6:72, -0.34, -0.22, 0.49, -43.47, 80.78, 43.61
33:6:72, -0.59, -0.12, 0.63, -29.89, 86.73, 29.68
33:6:72, -0.98, 0.06, 0.75, -22.89, 99.33, 15.54
33:6:72, -1.04, 0.03, 0.72, -46.41, 68.67, 5.60
33:6:72, -1.45, 0.15, 0.85, -81.55, 42.77, -8.89
33:6:72, -1.91, 0.23, 0.83, -141.12, 25.62, -9.94
33:6:72, -2.07, 0.27, 0.90, -162.33, -11.48, -0.56
33:6:72, -2.16, 0.33, 1.04, -141.47, -45.71, 24.36
33:6:72, -1.77, 0.12, 1.11, -100.80, -56.35, 65.52
33:6:72, -0.97, -0.06, 0.88, -74.83, -30.87, 79.17
33:6:72, -0.33, -0.02, 0.63, -85.61, 4.90, 92.82
33:6:72, -0.06, 0.02, 0.36, -81.90, 46.48, 108.01
33:6:72, 0.35, 0.01, 0.04, -84.70, 68.81, 101.64
33:6:72, 0.18, 0.19, -0.32, -69.16, 83.51, 83.37
33:6:72, -0.26, 0.25, -0.54, -53.90, 60.06, 49.91
33:6:72, -0.90, 0.18, -0.39, -43.05, 36.82, 4.41
33:6:72, -1.72, 0.06, 0.01, -27.51, 12.46, -13.79
33:6:72, -2.87, -0.08, 0.52, -13.23, -22.19, -19.81
33:6:72, -3.70, -0.28, 0.92, -34.23, -35.28, 4.97
33:6:72, -3.83, -0.20, 1.03, -93.73, -23.38, -2.80
33:6:72, -1.62, -0.93, 0.31, -86.17, -25.62, -11.83
33:6:72, -0.33, -0.86, -0.34, -58.73, -18.48, -13.86
33:6:72, 0.10, -0.94, -0.49, -26.53, 4.20, -13.72
33:6:72, 0.50, -0.79, -0.33, -0.63, 37.17, -11.34
33:6:72, 0.33, -0.38, -0.15, -1.19, 28.70, -28.07
33:6:72, 0.01, -0.24, 0.07, 6.44, 12.81, -33.74
33:6:72, -0.33, 0.04, -0.03, 23.73, 34.93, -21.28
33:6:72, -0.97, 0.29, -0.26, 19.18, 64.68, 33.04
33:6:72, -1.45, 0.67, -0.09, 72.31, 75.88, 58.52
33:6:72, -1.70, 1.46, -0.02, 76.16, 80.57, 43.82
33:6:72, -1.64, 1.25, -0.03, 21.70, 73.50, 4.20
33:6:72, -1.40, 0.43, -0.06, -19.53, 59.71, 4.90
33:6:72, -1.19, 0.06, 0.07, -27.72, 46.90, -5.25
33:6:72, -1.03, -0.16, 0.11, -33.11, 44.73, -21.77
33:6:72, -0.85, -0.33, 0.07, -33.74, 42.70, -26.88
33:6:72, -0.82, -0.38, 0.10, -40.74, 44.03, -18.06
33:6:72, -0.90, -0.35, 0.14, -44.59, 45.92, -10.85
33:6:72, -1.01, -0.24, 0.17, -38.71, 40.67, -7.28
33:6:72, -1.04, -0.08, 0.15, -39.69, 34.65, -7.35
33:6:72, -1.09, 0.03, 0.19, -51.17, 26.88, -7.00
33:6:72, -1.14, 0.01, 0.28, -65.59, 22.75, -2.10
33:6:72, -1.07, -0.01, 0.37, -71.47, 21.77, 2.24
33:6:72, -1.01, -0.03, 0.40, -66.85, 20.86, 7.35
33:6:72, -0.96, -0.01, 0.35, -59.50, 20.51, 11.34
33:6:72, -0.88, -0.01, 0.28, -47.88, 21.91, 13.09
33:6:72, -0.79, -0.04, 0.22, -30.66, 28.42, 15.68
33:6:72, -0.76, -0.06, 0.17, -17.50, 31.08, 15.26
33:6:72, -0.82, -0.04, 0.17, -7.21, 24.29, 12.25
33:6:72, -0.89, -0.01, 0.17, -0.07, 15.19, 9.59
33:6:72, -0.86, 0.01, 0.18, 3.78, 4.13, 6.37
33:6:72, -0.79, -0.04, 0.23, 0.56, -6.16, 3.01
33:6:72, -0.76, -0.08, 0.27, -11.27, -19.11, 1.89
33:6:72, -0.80, 0.02, 0.19, -39.83, -29.12, -7.70
33:6:72, -0.72, -0.10, 0.17, -49.28, -33.25, -10.36
33:6:72, -0.70, -0.05, 0.10, -49.77, -34.02, -7.35
33:6:72, -0.70, 0.03, 0.08, -78.75, -46.34, -17.99
33:6:72, -0.57, -0.14, 0.20, -103.53, -57.89, -28.56
33:6:72, -0.51, -0.26, 0.28, -92.68, -61.95, -31.36
33:6:72, -0.49, -0.20, 0.24, -71.19, -59.85, -35.28
33:6:72, -0.50, -0.15, 0.10, -60.41, -54.32, -36.26
33:6:72, -0.52, -0.18, 0.15, -53.62, -49.14, -39.55
33:6:72, -0.56, -0.27, 0.31, -30.38, -38.57, -33.81
33:7:5, -1.17, -0.10, 0.32, -85.82, -173.04, -66.78
33:7:5, -1.37, -0.08, 0.38, -91.21, -198.24, -67.97
33:7:5, -1.48, 0.05, 0.29, -84.28, -200.97, -45.71
33:7:5, -1.55, 0.30, 0.32, -92.96, -184.24, -21.63
33:7:5, -1.62, 0.42, 0.17, -91.70, -167.02, 5.74
33:7:5, -1.60, 0.43, -0.09, -107.45, -161.00, 66.36
33:7:5, -1.50, 0.43, -0.01, -106.75, -146.02, 62.23
33:7:5, -0.83, 0.33, 0.28, -100.73, -133.70, 69.93
33:7:5, -0.44, 0.13, 0.28, -76.86, -115.08, 62.58
33:7:5, -0.37, -0.34, 0.28, -52.43, -117.53, 33.60
33:7:5, -0.59, -0.66, 0.37, -40.88, -93.94, 25.27
33:7:5, -0.71, -0.71, 0.37, -45.64, -72.66, 13.44
33:7:5, -0.71, -0.71, 0.36, -42.63, -45.36, 6.93
33:7:5, -0.67, -0.54, 0.40, -34.16, -14.00, 6.37
33:7:5, -0.68, -0.38, 0.48, -14.63, 10.01, 13.44
33:7:5, -0.79, -0.26, 0.47, 11.97, 28.00, 23.87
33:7:5, -0.80, -0.11, 0.43, 32.06, 43.40, 36.33
33:7:5, -0.77, -0.07, 0.29, 38.64, 59.08, 45.71
33:7:5, -0.73, -0.02, 0.17, 28.63, 72.38, 54.88
33:7:5, -0.61, 0.12, 0.12, 15.26, 85.33, 62.02
33:7:5, -0.37, 0.02, 0.15, 0.63, 99.96, 59.22
33:7:5, -0.28, 0.00, 0.17, -12.18, 104.44, 54.39
33:7:5, -0.31, 0.00, 0.28, -19.46, 108.64, 48.72
33:7:5, -0.30, -0.02, 0.34, -23.45, 118.51, 44.31
33:7:5, -0.34, -0.14, 0.34, -10.15, 130.69, 41.23
33:7:5, -0.38, 0.02, 0.44, -7.98, 159.18, 33.81
33:7:5, -0.49, -0.29, 0.36, 21.98, 169.26, 20.51
33:7:5, -0.68, -0.06, 0.54, 10.43, 160.02, 14.21
33:7:5, -0.93, 0.12, 0.68, -30.52, 134.89, 9.94
33:7:5, -1.18, 0.29, 1.03, -52.71, 92.61, 2.94
33:7:5, -1.40, 0.42, 1.41, -29.96, 51.17, 5.11
33:7:5, -1.50, 0.51, 1.42, 2.45, 35.63, 5.32
33:7:5, -1.59, 0.42, 1.08, 10.50, 14.35, 8.82
33:7:5, -1.59, 0.09, 0.98, 25.20, -23.52, 8.68
33:7:5, -1.85, -0.34, 0.26, 65.52, -43.89, 2.87
33:7:5, -2.52, -0.57, -0.35, 53.41, -96.04, 21.35
33:7:5, -1.66, -0.65, -1.44, 37.45, -78.40, 26.32
33:7:5, -0.38, -0.76, -1.23, -56.42, -2.73, 67.83
33:7:5, -0.35, -0.54, -0.78, -128.03, -16.03, 17.01
33:7:5, -0.27, -1.54, -0.19, -140.49, -72.94, -55.37
33:7:5, -0.49, -0.65, 0.94, -150.85, -156.10, -95.55
33:7:5, -2.77, -0.01, 1.99, 6.51, 53.62, -60.13
33:7:5, -3.43, 1.71, -0.12, 100.80, 60.76, 24.43
33:7:5, -1.90, 0.94, -0.44, -70.00, -46.20, -4.13
33:7:5, -1.03, 0.13, -0.33, -152.74, -45.15, -26.11
33:7:5, -0.95, -0.05, -0.26, -153.65, -23.80, -36.54
33:7:5, -0.84, -0.25, -0.11, -128.59, 10.15, -30.10
33:7:5, -1.14, -0.46, -0.04, -116.34, 50.61, -2.17
33:7:5, -1.35, -0.52, 0.01, -99.33, 94.36, 10.01
33:7:5, -1.33, -0.43, 0.11, -30.38, 105.56, 28.07
33:7:5, -1.45, 0.30, 0.28, 19.81, 95.48, 34.16
33:7:5, -1.28, 0.64, 0.39, 16.52, 88.20, 11.69
33:7:5, -1.21, 0.29, 0.32, 4.27, 76.30, 5.81
33:7:5, -1.07, 0.19, 0.28, -19.60, 78.68, 6.72
33:7:5, -1.01, 0.05, 0.13, -45.29, 89.81, 16.17
33:7:5, -0.94, -0.06, 0.10, -57.68, 100.10, 20.58
33:7:5, -0.93, -0.13, 0.09, -69.37, 106.12, 19.67
33:7:5, -0.86, -0.23, 0.12, -81.76, 113.33, 16.45
33:7:5, -0.76, -0.34, 0.15, -93.73, 119.84, 8.96
33:7:5, -0.77, -0.41, 0.22, -112.00, 122.01, -0.07
33:7:5, -0.80, -0.43, 0.21, -112.70, 118.30, -6.72
33:7:5, -0.86, -0.39, 0.21, -105.07, 114.73, -16.17
33:7:5, -0.87, -0.41, 0.25, -74.48, 118.58, -23.38
33:7:5, -0.81, -0.37, 0.24, -60.48, 128.45, -30.52
33:7:5, -0.73, -0.35, 0.15, -24.36, 126.00, -22.54
33:7:5, -0.83, -0.18, 0.21, 41.02, 118.86, -8.68
33:7:5, -0.86, -0.16, 0.22, 81.27, 117.95, 0.98
33:7:5, -0.91, -0.08, 0.21, 130.69, 118.58, 11.34
33:7:5, -1.01, 0.06, 0.31, 172.48, 113.47, 12.18
33:7:5, -1.15, 0.08, 0.49, 165.41, 102.83, 14.35
33:7:5, -1.17, 0.03, 0.54, 120.19, 107.24, -2.24
33:7:5, -1.06, -0.19, 0.31, 53.27, 106.33, -13.37
33:7:5, -1.12, 0.10, 0.19, -49.21, 87.08, -16.03
33:7:5, -1.12, -0.05, 0.41, -92.19, 81.13, -14.28
33:7:5, -1.30, -0.04, 0.52, -58.24, 61.60, -13.23
33:7:5, -1.48, 0.31, 0.36, -32.97, 31.71, -15.75
33:7:5, -1.46, 0.33, 0.21, -52.64, -1.40, -11.20
33:7:5, -1.84, 0.11, 0.10, -80.08, -21.84, -16.87
33:7:5, -2.01, -0.07, 0.04, -86.73, -54.53, -33.04
33:7:5, -1.87, -0.17, 0.02, -76.93, -100.10, -37.94
33:7:5, -1.84, -0.22, -0.03, -53.20, -119.84, -48.86
33:7:5, -1.72, -0.24, -0.07, -38.43, -143.64, -63.14
33:7:5, -1.57, -0.22, -0.08, -32.55, -171.99, -70.63
33:7:5, -1.29, -0.23, -0.16, -43.40, -194.46, -72.17
33:7:5, -1.30, -0.29, -0.08, -57.82, -215.53, -80.99
33:7:5, -1.19, -0.47, -0.06, -60.27, -208.60, -73.01
33:7:5, -1.09, -0.38, -0.17, -41.09, -176.19, -52.64
33:7:5, -1.14, -0.19, -0.38, 6.72, -167.02, -29.54
33:7:5, -1.08, 0.11, -0.36, 44.10, -158.13, -4.06
33:7:5, -1.14, 0.21, -0.35, 77.21, -145.88, 12.95
33:7:5, -1.16, 0.33, -0.25, 101.15, -141.33, 25.62
33:7:5, -1.22, 0.37, -0.06, 103.46, -142.31, 36.05
33:7:5, -1.17, 0.34, 0.13, 98.70, -134.47, 52.43
33:7:5, -1.03, 0.44, 0.25, 69.72, -121.24, 60.48
33:7:5, -1.02, 0.56, 0.11, -20.58, -108.43, 70.07
33:7:5, -1.21, 0.66, -0.12, -108.78, -115.08, 64.82
33:7:5, -1.29, 0.42, -0.44, -209.02, -126.56, 67.34
33:7:5, -1.07, 0.20, -0.29, -248.50, -142.59, 70.00
33:7:5, -0.89, 0.21, 0.06, -247.87, -142.59, 70.14
33:7:5, -0.83, 0.03, 0.08, -230.93, -130.76, 61.88
33:7:5, -0.76, -0.14, 0.06, -203.49, -128.24, 60.20
33:7:5, -0.90, -0.22, 0.15, -186.41, -114.38, 67.69
33:7:5, -0.80, -0.10, 0.07, -179.62, -110.60, 81.76
33:7:5, -0.79, -0.09, 0.13, -166.67, -98.07, 86.59
33:7:5, -0.75, -0.01, 0.12, -148.26, -85.12, 90.23
33:7:5, -0.72, 0.02, 0.10, -140.84, -75.04, 92.26
33:7:5, -0.72, 0.11, 0.10, -143.43, -64.40, 99.19
33:7:5, -0.77, 0.13, 0.07, -152.46, -52.92, 104.93
33:7:5, -0.83, 0.12, -0.00, -156.73, -35.21, 113.47
33:7:5, -0.63, 0.17, -0.10, -155.54, -44.94, 109.48
33:7:5, -0.72, 0.13, -0.06, -154.35, -38.78, 108.78
33:7:5, -0.75, 0.12, -0.06, -151.48, -32.83, 105.42
33:7:5, -0.74, 0.06, -0.01, -149.52, -27.51, 101.29
33:7:5, -0.75, -0.01, 0.01, -149.52, -11.62, 102.69
33:7:5, -0.66, -0.06, -0.01, -148.19, -11.83, 95.69
33:7:5, -0.68, -0.11, 0.05, -143.57, -3.36, 97.02
